id,segment
106,如果還有其他板友看過 也覺得不錯的 
106,還不吝惜推薦給在下  感激不盡  <(__)>
107,荒謬的感覺 主要的現象就是我會很怕撞到人或車
107,騎車/開車會非常小心 甚至會繞回去檢查
107,奇怪的是. . .  我以前(約兩年前)
107,並不會這樣 我出現這個症狀 可以說是從買車開始的
107,然後有了小孩之後 似乎更嚴重  我覺得我好像是怕失去什麼
107,怕被抓去關 害家庭破滅之類的 現在去上班大部分都騎機車
107,今天在精武路上閃公車(因為他們很常在省圖那裡讓乘客下車
107,造成機車 公車 全部擠在一起 ) 所以我都早早有機會
107,就往中間切 然後閃完之後 就會一直懷疑自己有沒有擦到公車
107,騎了一段路後 又懷疑起自己有沒有擦到旁邊的路邊停車
107,(完全沒聽到聲音) . . .   上班之後.
107,. . 會一直掛心這件事 就會一直想說會不會是有擦撞到路邊停車
107,但自己沒聽到. . .   請大家推薦有沒有好的台中市看強迫症醫生.
107,. . 不想再這樣了. . . 好累.
107,. .  順便問一下 有可能機車擦撞到路邊停車
107,然後自己不知道嗎??(囧)  落落長
108,， 我可以整天不吃不喝， 醒來也是躺在床上看著天花板發呆，
108,沒有力氣下床， 連滑手機都覺得好麻煩，
108,反正也沒有人會連絡我， 家人早就不管我了，
108,我也沒有朋友， 這個世界和我沒有任何連結，
108,可是就連去死都沒有力氣， 曾經有人臭罵我一頓叫我去看醫生，
108,但我到現在都沒去過， 看醫生有什麼用呢?吃藥能讓我變成上進的人嗎?是我自己不想上進怎麼可能吃藥就有用
109,我快受不了我媽了 每天只會一直念一直念一直念
109,我又不是沒有認真找工作 可事實就是沒有老闆想要用一個只有高中畢業的人啊
109,你什麼都不知道  我沒錢去看醫生 也不可能跟你要錢去看醫生
109,就算跟你說 也只會被你當作攻擊我的武器而已吧
110,大家好 在板上潛水已久 今天終於還是忍不住上來請大家幫幫我
110,想請大家幫我看看我是不是該去看醫生 我是一個很容易緊張的人
110,每次要出門前都會很擔心家裡會不會發生電線走火或瓦斯爆炸的事情
110,導致我會忍不住一遍又一遍巡視家裡所有插頭有沒有拔掉、
110,瓦斯有沒有關好 就算檢查沒問題 出門之後還是會一直想有沒有哪裡沒有檢查到
110,又會回家再檢查一次 因為這樣 我的朋友都很受不了我
110,也害我常常遲到 我看板友都說要去看精神科
110,可是看精神科的話是不是會影響到我的保險?要怎樣才不會害我的保險失效?如果不去看醫生
110,還有什麼方法可以幫助我? 先謝謝大家了(鞠躬)
111,每天都好憂鬱 上網填憂鬱程度量表 他說是重度憂鬱
111,可是別人只會說 你都年薪百萬了有什麼好憂鬱的
111,憲哥說的沒錯  有想過去看醫生 可是會不會連醫生都看不起我
112,我朋友說我有憂鬱症 我覺得我沒有 可是有時候又覺得滿像的
112,例如： 不過這些不就是指考戰士的症狀嗎?怎麼到我身上就變成有病了?
112,如果真的要去看醫生 我比較想問醫生有沒有能夠讓人不緊張的藥
112,因為我有時候模擬考的時候會緊張到沒辦法寫字
112,可是好像又有點丟臉 好猶豫阿~~~~
113,嗨大家 我有一個問題不知道能不能上來發問
113,如果不行我再刪文 謝謝 我最大的困擾就是我太胖了
113,大學被喜歡的男生嘲笑之後我就下定決心一定要減肥
113,我可以做到一天只吃一餐正餐 一開始也有成功變瘦
113,可是自從某次破戒吃了吃到飽 我太害怕復胖
113,於是回到家馬上把剛剛吃的東西吐出來 
113,從此我就走上了催吐之路 我會一次吃很多高熱量的東西
113,再一口氣全部吐光 這樣既滿足口腹之慾又不會吸收熱量
113,當時我覺得我真是天才 直到我有一次看到的紀錄片
113,我發現我跟裡面厭食症的人好像 我不想變成那樣
113,可是我不敢吃西藥 之前看別科吃的藥 醫生說副作用不會變胖但我還是變胖
113,我就有點不信任醫生了 精神科的藥也會讓人變胖嗎?還是有沒有不吃藥的治療方法?
114,打這篇時邊打邊哭  可是我男朋友說我沒有
114,他說我太小題大作 好端端的人幹嘛整天想著自己有病
114,我說想去看醫生還會被他罵浪費錢 他說精神科是現代人新型的斂財手段
114,古代人哪有什麼精神問題  可是身邊的朋友也勸我要去看醫生
114,我好痛苦 我不知道該相信誰 就算我真的瞞著他偷偷去看醫生
114,要是醫生也說我沒病怎麼辦 有沒有人可以幫助我
115,我從小就很怕有鬍子的男生 從電視或照片上看還好
115,可是如果遇到真人我就會很害怕 會一直幻想他會不會來攻擊我或綁架我
115,疫情開始之後大家都戴口罩 我的症狀反而更嚴重
115,因為我會忍不住一直想像口罩底下的臉都有大鬍子
115,不管男生女生都是 每個人都有可能攻擊我
115,自己嚇自己的後果就是我現在完全不敢出門
115,可是我不敢出門， 更不可能跟一個戴口罩的人關在同一個房間
115,我該怎麼辦?我可以請醫生不要戴口罩嗎?可是我也會怕確診
116,有人說憂鬱症的藥會讓人變笨 也有人說憂鬱症的藥很傷身體
116,原本有想去看醫生的 可是這些副作用讓我好害怕
116,就算治好心病但身體壞掉好像也沒比較好
117,誰能想到從小到大都考第一名的人居然有精神疾病
117,可是我就是那麼衰  原因也很可笑 只不過是被男人甩了
117,就讓我變成生活不能自理的廢物 我是還沒看過醫生但有做過網路上的測驗
117,他也叫我去看醫生 去看醫生可以阿 誰沒看過醫生
117,可是醫生會不會像我媽一樣嘲笑我 我覺得我沒辦法再承受一丁點打擊了……
118,我想看醫生但我沒錢  不是都說憂鬱症是心的感冒嗎
119,我的情緒起伏好像很大 有時候會憂鬱到沒辦法出門
119,有時候又很有活力 可以好幾天都不用睡覺
119,每天都很 我朋友說我是躁鬱症 不去看醫生我的大腦會壞掉
119,我也有找資料來看 好像真的是他說的那樣
119,是不是不看醫生不行? 可是又看到有版友說看精神科的紀錄被公司知道所以就被
119,請問看精神科真的會害我找不到工作嗎?那我是不是不要去看比較好?
120,我很不會處理壓力 現在只要一有壓力 我就會掐自己的大腿
120,不然我怕我會當眾哭出來 就算在家裡也是一樣
120,我跟我姊睡同一間房間 小時候我只要一哭就會被他大罵
120,所以我在家裡也不能放鬆 因為還有其他症狀
120,可是我又不會真的害自己受傷 不知道這樣有沒有達到需要看醫生的標準?
120,不過就算需要去看醫生我也有點不敢 要把這些很私人的秘密講給醫生聽
120,我覺得我應該說不出口 醫生會不會覺得我在浪費他的時間?
121,我的狀況是失眠、 對任何事情都提不起興趣、
121,沒來由地想哭， 在公司還能勉強忍住，
121,但一回到家眼淚就停不下來， 也感覺不到餓，
121,就連以前最喜歡的甜點也激不起我的食慾，
121,我是不是憂鬱症啊?， 我有想過要去看醫生，
121,可是我上網查憂鬱症吃的藥很傷身體， 讓我很猶豫，
121,我本來身體就不好了再吃憂鬱症的藥會不會害我身體壞掉?
122,大家好， 想問問大家的意見看看有沒有人可以幫我……昨天好不容易提起精神想要出門辦事，
122,， 只好趕快回家， 我好恨， 為什麼只有我遇到這種事情，
122,不要說出門了， 就連有人打電話給我都會害我神經緊繃到想吐，
122,我知道我病了， 我知道我得去看醫生，
122,可是我連出門都沒辦法更不可能跟陌生人說話，
122,有沒有人可以救救我. . . . .
123,如題， 是這樣的， 最近因為粗心犯了很多大大小小的錯，
123,被老闆臭罵一頓， 老闆還說我那麼容易不專心是不是有病，
123,這種事也不是第一次發生， 想說上來問問看大家我是不是真的有病
123,我有過， ， 因為除了工作上出包， 小時候上學常常因為上課吵鬧被老師罰站，
123,國高中因為愛玩又不愛念書， 都是念爛學校勉強畢業，
123,現在才發現我應該不是不愛念書， 只是沒辦法專心而已，
123,可是有在看過動症的醫生都是兒童身心科的醫生，
124,分手半年了 還是沒有一天不想他  讓心裡的悲傷可以一起流出去
124,白天還能強迫自己維持正常 可是到了晚上總是控制不住自己想他
124,我不想再這樣了 我今天晚上就去看心理醫生
125,從來沒想過這種事也會發生在我身上… 我原本是一個開朗的人
125,就算偶爾低潮也能很快振作 自從我開始準備國考
125,一切都變了 只要一打開參考書 我就會肚子痛
125,一個早上要跑3 4次廁所 等到終於安頓下來可以唸書的時候
125,我又會開始咬指甲 甚至會咬到流血 又不得不暫停一下先處理傷口
125,還有可能因為喝很多咖啡的原因 我覺得我好像無時無刻都在心悸
125,晚上也會心悸到睡不著 偶然發現這個版才知道原來焦慮到不行也會變成病
125,下個月就要考試了 至少可以讓我順利通過考試
126,我是說真的 不是在無病呻吟 雖然我還沒看過醫生
126,可是等我畢業之後我就要去看了 希望醫生可以治好我的不開心
127,有人跟我一樣嘛?， 我的內心好像住了兩個人，
127,一個人想殺死我， 一個人在阻止她， 但我還有好多想做的事，
127,我想去日本看演唱會， 我想要學畫畫，
127,我想要結婚生小孩， 請問有人可以推薦我台北的身心科嗎?我住北投，
127,有沒有人看過哪個醫生比較厲害， 我想要趕快好起來
128,目前懷孕已經38週， 寶寶隨時報到 因為有餵母乳的打算所以藥物盡量能不碰就不碰
128,看板上不使用藥物的醫師是無健保的 費用超出我的能力.
128,. . （寶寶即將出生， 的問題真的很現實.
128,. . ） 以我的情況台中有適合的醫師嗎？
128,診所醫院都可以， 只要開車會到、 別太海邊/荒山野嶺
128,我是要求很多的病人之分隔線 請問諮詢中可以隔開家人嗎？
128,（例如有等候室之類的. . . ） 因為原因部分來自家庭，
128,敘述的時候不想傷害到他們 也許醫師會有注意事項要提醒家人，
128,這部分是的 就只有在敘述自己狀況的時候希望家人不要在場
128,以下算是閒聊了 本身嫁到香港， 懷孕後憂鬱症加重
128,（自己用量表測從輕度轉中度， 莫名哭泣的次數增加非常多）
128,原本不願意夫妻分隔兩地的老公也軟化 願意讓我回台灣待產
128,但回到台灣娘家後卻因為某些原因  有次獨自在家，
128,情緒發作差點從5跳下去 但不捨肚裡的寶寶，
128,跟自己拉扯很久才平復 （在香港時還不至於有自殺念頭，
128,但最近越來越頻繁出現） 失眠也非常嚴重，
128,不曾持續睡超過3小時 症狀加重的事情完全不敢跟老公提
128,家裡也不知道我的情況 覺得再下去產後憂鬱症是絕對撐不過去了
129,我沒有相關病史 也還沒去找諮商 不知道該不該找諮商
129,這兩年過得很低潮 特別是在去年底到現在這段時間
129,覺得自己在做事上很懶散且事事都為自己找藉口
129,沒有動力 每天都恍神 人家交代的事時常遺忘，
129,沒做好 很不像自己 好吧. . . 這是篇討拍文
129,我不知道該找誰說 只好來這取暖一下 我是相信人生有低谷，
129,那也會有高峰的 只是正在經歷自己人生的一些低谷
130,仔細想想， 我好像從以前到現在就好像沒有被特別的誇獎過。
