id,segment
488,只是有些人適應得很好 但我好像沒辦法
488,_24100.  耶~也是射手嗎
506,自從上次發文發現它回來後， 一直默默的希望它像當初一樣默默的離開
506,但是沒有 越來越嚴重 凌晨突然醒過來
506,每天都一樣 胸口好痛 但是不敢看醫生
506,我不能面對我家人 我想要藏的好好的
506,拜託. . . .  堅持著
506,好痛. . . .  我已經答應自己不要再自殘
506,可是好希望 要是一刀可以減輕痛苦
506,可不可以就一刀就好 我真的好想好想好想死
506,我想念白天笑的出來的我 我之前有看過醫生，
506,但是在看醫生的當下我完全不能理解為什麼我當初會想要看醫生，
506,也 會很難表達出症狀@@後來覺得看醫生壓力好大
508,過得好累 前陣子以為自己好了
508,正常吃吃睡睡過生活 再也沒去看醫生，
508,再也沒按時吃藥 所以九月也辭了打工
508,買了課程準備專心考研究所 可以說是我不知道自己能幹嘛
508,可以說是為了順便陪伴一個人準備考試的男友
508,結果男友現在說我對他要求太高所以跟我分手了
508,現在的日子又回到以前 無論白天再早起、
508,再累 還是可以躺在床上看到天色漸亮
751,會開始諮商是因為出現解離症狀
751,葉拔比較強硬的要求我開始諮商
751,而且上次解離影響到我的工作了
751,這是我最不想發生的狀況 我一直在努力做個正常人
751,於是. . 上週五是我人生第一次諮商
751,其實在排定之後我一直想要取消
751,但最後硬著頭皮去了 然後在前往諮商中心的路上就開始掉淚
751,那天談完心理師希望初期一週一次
751,所以約了昨天 但我一直覺得無法每週諮商一次
751,(不要問我為什麼. . 就是覺得無法.
751,. ) 最後我取消昨天的預約改約24號
751,現在 我覺得我還是很不想諮商
751,覺得那個預約對我來說是一種心理負擔
751,而不是一種期待 是心理師不適合我嗎？
751,還是初期本來就會有這樣排斥的現象？
751,有病就要看醫生. .  但不想看醫生怎麼辦.
751,.  可以這樣任性嗎. . 
751,其實我真的不知道要處理什麼 或者說是問題太多不知道從何下手
751,因為我可以配合的時間太少 葉拔的時間也太少
751,我不可能請假去諮商的. . 
751,應該是有幫助. . . . 吧？
751,我記得我發洩了 心理師也抓出了很多我的點
751,我有認知到我害怕去面對問題 可是又有一部份的我不喜歡他們處理問題的感覺
751,(理性與感性的掙扎感. . )
752,， 懷著隨時都可能被當垃圾丟掉的心去公司苟且偷生，
752,九月才決定開始諮商， 直到十二月底隨著資遣通知，
752,結束了諮商。  雖然經歷諮商師的陪伴，
752,渡過在公司惴惴不安的恐懼生活，
752,但其實真正的考驗， 卻是在離
752,開以後. . .  在失去了諮商師和團體的支持後，
752,日復一日的無目的生活淹沒我的大腦，
752,迷茫的未來， 低 價值感又襲擊而來，
752,連去申請失業補助也感到疲憊，
752,因為疫情， 附近的圖書館也去不了，
752,不知道自己能做什麼， 連起床都要掙扎很久.
752,. . .  因為一點小事或另一半的一句話都可以感到傷心落淚.
752,. .  前幾天難過到， 哭到想吐，
752,因為另一半說我都不好好照顧自己，
752,不早點起床. . . . .
752,現在想 到還是會難過想哭， 覺得被世界遺棄，
752,沒人在乎。  然後到現在已經四個多月了，
752,還是沒有勇氣自己去看醫生 覺得自己好孤單.
752,. .  不知道自己在幹嘛.
752,. .  查了一堆資料還是決定不了要去哪裡看.
753,上碩士已經兩個月了 這麼短的時間內就遇到了好多好可怕的難關
753,尤其是人際的最可怕了 不知道自己還能假裝堅強多久
753,忘記是從什麼時候開始了 非常憂鬱的時候會整個胸口連到背都明顯地感到非常悶痛
753,一般人都會這樣嗎  好痛胸口好重阿
753,覺得攤在床上動不了 什麼事也做不了好可怕
753,最近這種狀態變得常發生了 大概一週兩次以上吧
753,這樣沒問題嗎 討厭花錢所以一次也沒看過醫生
753,有一搭沒一搭地分別諮商過兩個學期
753,覺得諮商好沒用喔…  我會帶著這樣的症狀到我人生的多久以後呢…
754,我的症狀不嚴重 甚至可能被評定為一時的心情不好和壓力所致
754,但每天一到入睡時間腦中的聲音愈來愈大
754,不斷想著負面的事情 想著自己家庭
754,人際 健康 等等 當然~都想的很糟
754,而那通常已經3~4點多了 很多次想要尋求專業協助
754,可是我一到白天就會變回健康~朝氣~有活力
754,但是一到晚上腦中的聲音又來了
754,於是我長期失眠 (也許這不能算是失眠吧)
754,即然我白天就會正常 但我晚上的問題又解決不了
754,我想說打打24小時諮詢電話 可是生命線根本打不進去
754,另外有一個台北市立聯合醫院心情專線
754,根本就一直語音 還有誰能提供我一些電話
754,或是解決辦法呢？  . 外宿關係電話只有手機，
754,0800免費的好像不能打， 我也不敢出外打公用電話
754,台中治安差 2. 有去看過精神科，
754,但都因為是白天的關係我就都以考試等話題迅速帶過
754,然後晚上一樣哭到睡著； 也去過學校轉導室預約諮詢但從沒膽真的付約
755,本來今天要去的， 都預約好了
755,由於是私人的， 沒健保， 看一次含藥要三千多
755,每個禮拜這樣看有點負荷不來 領了錢看了餘額，
755,難道我要因為看醫生而吃土 診所還問我說這禮拜不能來嗎
755,為什麼我一定要每個禮拜打針啊，
755,好不起來 感覺不到快樂 做甚麼都失敗
755,放假不是應該要很開心嗎 最近又不知道該跟誰講了，
755,去看醫生也得不到甚麼紓解 我抱怨給他聽還要繳錢
755,一直發這種心情文也會被人嫌煩吧
755,所以不敢發了 沒甚麼好自言自語的地方
755,每個人都好假喔 可以不要接近我嗎
755,很好，  因為事實上也沒有人那麼你。
756,第一次發文 如有違規請見諒 ><
756,以前我是一個非常正向開朗的人
756,獨立自主 也很有想法 很能照顧自己
756,現在 ，  在朋友家人面前仍然還是
756,在經歷一連串的挫折 自我要求的壓力之下
756,我好像壞掉了 一直覺得自己是個糟糕的人
756,很廢 沒有能力 只是想討拍 爛人
756,我很想得到關心 但我又會排斥
756,開始拒絕家人的問候 拒絕接電話
756,甚至有點拒絕在告訴別人我的情緒
756,面對外界一直都很開朗 但在獨處時
756,很痛很痛 兩年前跟一年前分別就曾經接受諮商
756,都有短暫性的解脫 這次我感覺到自己心理壓力的嚴重性
756,我試圖告訴我的朋友 他們說我一定有辦法度過的
756,但我心裡想的是 你們根本不知道我有我痛苦
756,甚至我有好幾次傷害自己的念頭
756,但我很有罪惡感 覺得自己這麼做很廢
756,但我不敢去看醫生 我很怕被發現我是不是生病
756,一直很矛盾 希望自己好起來 可是又好痛苦
756,真的不知道到底能怎麼做讓自己回到以前
756,我很想拯救自己 又覺得很痛沒意義
757,我沒有想自殺  只是不知道為什麼活著
757,沒什麼目標和動力    但身心科精神科只叫我吃藥
757,過陣子會好  嗯   但我不想吃了嘻嘻
757,你們為什麼活著？   -- 我很明白我逃避什麼，
758,分享個經驗 去年我在寫論文 所以脾氣很爆燥
758,跟共住的長輩和同事大吵特吵 
758,是很嚴重的抓狂 會哭會槌桌子還會摔東西的
758,於是連我自己都懷疑自己是不是有病
758,就叫我媽帶我去看精神科 但是我們原本要去看的那家又不看我
758,於是就在路邊隨便找了一家進去看
758,因為是一大早 輪到我進去時 醫生鬍渣還沒刮
758,泡泡眼惺忪 叫我的名字 低頭看著我的檔案
758,隨口問一句怎麼了 我就迫不及待開始傾訴
758,一講就哭出來了 但是醫生好像要聽不聽的話
758,也許是我搞錯了 我把他當作心理醫生那樣^^
758,然後後來護士沒敲門跑進來 然後醫生聽一半又打斷我
758,我就整個抓狂 罵醫生不專業 然後狂哭
758,結果醫生跟我媽說 我是憂鬱症
758,而且已經蠻嚴重的勒 然後就開了五天的藥給我吃
758,叫我吃完再回診 我有點猶豫 但醫生就是很不耐煩
758,叫我先吃看看 後來有經驗的長輩告訴我
758,我沒病 我只是脾氣不好 叫我不能吃那個藥
758,藥吃下去就真的有病了 他看過很多一吃就要吃一輩子的
758,我就真的沒吃那個藥 也沒再回診
758,靠宗教信仰意志力把論文弄出來勒
758,我不是說不要相信醫生 也不是叫大家別吃藥
758,也不是不相信有這些病 我只是想說
758,精神科也要貨比三家的. . .
341,剛剛小淋雨回來 買完麵包後突然傾盆大雨
341,本想等雨小一點覺得不想傻等還是拿雨衣穿
341,現在背部濕掉了. . . .
341,. .  今天去了醫院拿了三天半工作的薪水
341,>< 後來領錢還蠻順利的 先生問我要把這筆錢怎辦
341,嗯買精油. . . . . 
341,然後拿去買大樂透（蛤？ ） 淋了小雨真是想撒花
341,買到85折麵包特價到7/30也想撒花一下
341,雖然噴了一點小錢但是心情很好
341,只是又拿起一塊麵包吃吃吃好像吃太多
341,媽媽要我買鮮奶與糙米漿 看到好久沒喝的果汁牛奶在特價買了一罐
341,也買了一片雞排吃光光 好像吃太多(艸)
341,但是心情好好. 好開心的一天
347,你要走出去多交一些朋友 這句話已經不曉得聽到多少次了，
347,身為一個有社交障礙十年多的人，
347,走出去， 去哪裡？  多交朋友，
347,要怎麼交？  別人總對我說要勇敢一點、
347,更有自信一點，  我也只能苦笑或裝作若無其事，
347,， 說了又有誰能體會？  雖然想要改變現狀，
347,卻還是不知道要去哪裡， 也不知道要怎麼交朋友
347,過去還在醫院跑體檢做測驗的時候，
347,醫師曾對我提過團體治療，  是否有版友知道概況或是有經驗的嗎？
347,白馬非馬， 病人非人；  憂鬱的病人不是病人，
347,也不是人。  我不要安慰， 不要鼓勵，
347,也不想因為被人關心而被迫背負你要好起來的義務。
354,大家都會在失眠的時候做些什麼呢？
354,有的時候很不想吃安眠藥， 想快點讓自己睡著，
354,， 無法入眠。  像我是那種很沒安全感的人，
354,所以不有一些聲音，  我就不太容易入眠(除非已經不行了，
354,必須強迫自己吃藥)。  所以我都會開始開燈聽音樂開連續劇相聲之類的讓自己
354,可以比較安心。  雖然這種方法常常也是要花快兩個小時，
354,但是吃了藥後要短時間不使用真的是一件很難的事。
354,。 。  而且隔天的狀況通常都會有點糟
354,大家都有一些什麼快速入眠的方法呢？
354,(已經使用了前面所有用法了，
354,但現在還是失眠2個多小時 所以想說上來閒聊一下哈哈)
357,明明沒有工作和讀書 只是在家休養
357,卻一直覺得肩膀好硬不舒服 中醫也說壓力有影響
357,真不知自己哪來的無形壓力. .
357,. .  一直很怕哪天壓力受不了阿ˊˋ
357,跑步好像也幫助不大  感覺休養越久越生出病
357,人還是得有目標和理想 給自己動力去做才不會無病呻吟阿.
357,. .  大家會感覺壓力大嗎？
363,這禮拜要辦家聚了，  其實早就該辦了，
363,卻一直有意的忽視拖延，  想到要和一群不太熟的人吃飯聊天，
363,就覺得壓力好大，  而且今年輪到我這屆主辦，
363,壓力更大。  前幾天就定好時間地點，
363,和學伴分配好打電話的對象了，
